Categoría;Fondo;Fund Size;Base Currency;Currency Hedged;Retntabilidad semanal;Rentabilidad mensual;Rentabilidad 3 meses;Rentabilidad YTD;Rentabilidad 1 año;Volatilidad 1 año;Máxima caída 1 año;Return (Base Currency);Rentabilidad 3 años;Rentabilidad 5 años
Europe Flex-Cap Growth Equity;Comgest Growth Europe EUR R Acc; 4.374.906.864 € ;Euro;0;0,51;-3,22;11,01;-2,35;-9,32;16,42;-19,32;-0,05;5,72;6,53
 Europe Large-Cap Blend Equity;Eleva European Selection A2 EUR acc; 7.443.275.280 € ;Euro;0;0,28;-1,37;18,18;6,60;6,82;15,16;-17,38;11,36;12,54;11,34
 Europe Large-Cap Value Equity;Invesco Pan European Equity A EUR Acc; 997.899.586 € ;Euro;0;0,04;-1,28;18,17;10,34;4,21;17,73;-17,19;-1,86;11,00;11,14
Europe Large-Cap Blend Equity;JPM Europe Equity Plus D perf (acc) EUR; 3.127.573.336 € ;Euro;0;0,23;-2,29;18,05;13,54;14,38;15,46;-14,78;16,59;16,16;13,48
Europe Large-Cap Value Equity;Magallanes European Equity M FI; 1.135.100.502 € ;Euro;0;1,62;0,52;22,62;13,00;5,64;18,82;-18,70;-1,92;14,19;16,17
Europe Large-Cap Blend Equity;Ostrum Europe MinVol R/A EUR; 256.323.276 € ;Euro;0;0,28;-2,43;11,84;8,96;9,62;11,09;-9,76;8,21;6,59;6,32
Europe Large-Cap Blend Equity;Benchmark 1: MSCI Europe NR EUR;0;Euro;0;0,45;-1,88;15,85;9,03;7,54;14,44;-16,30;8,59;12,19;10,97
Europe Blend Small/Mid Equity;Bellevue (Lux) Bellevue Entrpr Eurp Sm B; 141.844.185 € ;Euro;0;1,11;2,36;25,61;19,57;8,43;15,56;-15,24;2,80;12,73;8,89
Europe Growth Mid-Cap Equity;Echiquier Agenor SRI Mid Cap Europe A; 1.495.508.802 € ;Euro;0;0,09;-1,27;17,32;4,33;0,44;15,15;-17,69;0,86;2,70;0,67
Europe Grwoth Mid-Cap Equity;Groupama Avenir Euro NC; 437.973.826 € ;Euro;0;-0,12;1,11;23,47;8,91;0,53;18,47;-19,77;-6,30;3,03;2,53
Europe Growth Mid-Cap Equity;Lonvia Mid-Cap Europe Retail; 103.158.898 € ;Euro;0;-0,29;-0,84;23,22;3,54;0,86;19,40;-21,86;-2,47;0,64;0,00
Europe Value Small-Cap Equity;Alken Small Cap Europe A; 507.654.465 € ;Euro;0;-0,50;1,84;33,09;42,60;47,63;17,73;-12,96;13,51;25,52;26,42
Europe Blend Small-Cap Equity;Sextant PME A; 379.258.209 € ;Euro;0;0,22;0,77;18,64;12,07;4,90;13,62;-12,09;-4,44;6,28;9,33
Europe Blend Small-Cap Equity;Benchmark 1: MSCI Europe Small Cap NR EUR;0;Euro;0;0,07;0,18;23,07;11,54;9,68;15,63;-15,27;5,65;9,36;9,01
US Growth Large-Cap;Amundi Fds US Eq Fundm Gr A EUR H C; 3.115.763.558 € ;Euro;Fully Hedged;0,70;3,58;25,17;6,30;4,70;20,62;-20,89;14,55;15,74;11,40
US Growth Large-Cap;Brown Advisory US Equity Growth € A Hdg; 470.526.383 € ;Euro;Fully Hedged;0,19;2,60;26,67;6,21;9,33;21,55;-22,36;13,86;12,09;6,00
US Growth Large-Cap;Brown Advisory US Sust Gr EUR A Acc Hdg; 3.756.806.231 € ;Euro;Fully Hedged;0,54;3,43;29,62;4,38;6,94;24,22;-25,32;17,11;14,01;0,00
US Growth Large-Cap;FTGF CB US Lg Cp Gr A EURH Acc; 1.655.705.469 € ;Euro;Fully Hedged;-0,11;2,39;24,72;3,96;8,49;22,28;-21,50;23,58;18,44;10,34
US Growth Large-Cap;T. Rowe Price US Blue Chip Eq An EUR; 825.723.274 € ;Euro;Fully Hedged;0,68;3,26;31,90;5,43;12,82;23,82;-23,25;33,22;21,21;9,75
US Value Large-Cap;Robeco BP US Premium Equities DH €; 5.015.050.745 € ;Euro;Fully Hedged;0,89;3,55;16,72;6,79;10,67;16,74;-15,33;6,32;8,70;11,90
US Value Large-Cap;Neuberger Berman US Lrg Cp Val EURAAcc; 753.250.022 € ;Euro;Fully Hedged;1,12;3,44;14,57;6,16;8,12;14,21;-14,76;7,71;0,00;0,00
US Blend Large-Cap;AB Select US Equity A EUR H; 4.950.951.619 € ;Euro;Fully Hedged;0,31;3,84;21,36;6,97;12,04;18,25;-17,55;22,46;14,20;13,36
US Blend Large-Cap;Ossiam Shiller Bcly CAPE® US R/A H-EUR; 4.370.310 € ;Euro;Fully Hedged;0,75;2,43;11,72;3,12;8,76;15,81;-14,27;0,00;0,00;0,00
US Blend Large-Cap;Findlay Park American A EUR Acc; 8.874.447.456 € ;Euro;0;0,43;-1,53;8,03;-8,37;-2,43;18,36;-21,03;17,54;0,00;0,00
US Growth Large-Cap;Benchmark 1: S&P 500 NR Hdg EUR;0;Euro;Fully Hedged;0,37;3,54;22,40;5,42;10,93;19,68;-18,76;22,47;15,41;13,43
US Value Small/Micro;FTGF RY US SmCp Opp A EURH Acc; 721.278.614 € ;Euro;Fully Hedged;2,53;5,56;29,51;-1,02;5,72;27,68;-30,59;7,49;8,14;13,93
US Growth Small;Neuberger Berman US Sm Cap EUR Adv Acc H; 560.347.951 € ;Euro;Fully Hedged;1,47;1,77;16,16;-4,54;0,17;21,80;-28,28;6,04;3,28;4,75
US Blend Small;T. Rowe Price US Smlr Cm Eq An (EUR); 2.896.480.088 € ;Euro;Fully Hedged;2,22;4,36;22,19;-0,94;4,85;21,66;-26,36;4,38;6,17;6,90
US Blend Small;Benchmark 1: Russell 2000 NR EUR;0;Euro;0;1,81;0,85;14,11;-11,96;1,74;26,62;-30,98;18,53;3,82;9,54
Global Large-Cap Quality Growth ;Incometric Nartex Equity R Cap EUR Acc; 425.711.862 € ;Euro;0;0,42;-1,32;9,79;-6,73;-0,14;16,07;-19,85;19,85;9,16;0,00
Global Large-Cap Blend;JPM Global Select Equity A (acc) EUR; 9.142.709.039 € ;Euro;0;0,91;0,67;14,37;-5,64;-1,58;18,27;-20,64;22,68;11,74;13,40
Global Large-Cap Growth;Capital Group New Pers (LUX) B; 15.189.474.550 € ;Euro;0;0,13;-0,13;17,61;-1,67;4,28;19,61;-21,83;22,83;10,67;10,38
Global Equity Income;BNY Mellon Global Equity Inc EUR A Acc; 485.520.697 € ;Euro;0;0,80;0,03;8,82;-0,06;7,67;14,47;-17,07;12,93;6,52;9,65
Global Equity Income;FF - Global Equity Inc ESG A-Acc-EUR; 835.099.746 € ;Euro;0;0,50;-2,97;8,63;3,00;12,37;12,62;-12,17;20,60;11,59;11,55
Global Quality Value;Sextant Quality Focus A; 288.676.667 € ;Euro;0;0,47;-2,39;10,31;-0,88;9,76;11,73;-13,54;20,18;0,00;0,00
Global Large-Cap Quality Growth;Fundsmith Equity T EUR Acc; 7.176.674.703 € ;Euro;0;0,47;-1,19;11,92;-4,80;-2,04;17,58;-20,89;13,61;6,12;7,27
Global Large-Cap Blend;MS INVF Global Quality A; 2.176.945.725 € ;Euro;0;0,95;-2,40;6,90;-6,41;2,29;16,08;-17,32;16,86;5,51;6,77
Global Large-Cap Value;Robeco BP Global Premium Eqs D EUR; 4.881.902.929 € ;Euro;0;0,18;-0,93;15,59;7,66;12,13;12,44;-13,70;14,39;12,42;15,60
Global Large-Cap Blend;Ostrum Global MinVol Eq R/A EUR; 285.327.874 € ;Euro;0;0,21;-1,74;7,00;0,93;8,14;9,35;-10,24;12,26;3,72;5,63
Global Large-Cap Value;Nordea 1 - Global Stable Equity E EUR; 2.023.351.419 € ;Euro;0;0,53;-1,67;4,65;-3,48;3,18;14,52;-13,62;8,55;2,52;7,35
Global Large-Cap Blend sust.;Robeco Global Stars Equities D EUR; 2.005.028.657 € ;Euro;0;0,02;-1,31;11,61;-7,83;-0,56;17,20;-21,59;28,27;9,58;11,18
Global Large-Cap Blend;Benchmark 1: MSCI World NR EUR;0;Euro;0;0,23;0,09;15,44;-3,21;5,36;17,06;-20,29;26,60;12,05;13,28
Growth Small/Mid Growth;CT (Lux) Glb Smlr Coms AU; 1.379.632.863 € ;Euro;0;-0,05;-1,83;12,03;-15,48;-10,56;18,79;-29,09;5,92;-0,35;2,06
Growth Small/Mid Blend;Janus Henderson Hrzn Glb SC A2 EUR; 907.951.523 € ;Euro;0;0,72;1,01;20,59;-0,53;12,43;20,89;-21,36;26,65;15,36;16,14
Growth Small/Mid Blend;Benchmark 1: MSCI World Small Cap NR EUR;0;Euro;0;1,05;0,76;16,97;-4,24;6,54;17,67;-22,21;15,37;6,56;10,25
Japan Value Large/Mid;Arcus Japan B Acc EUR H; 1.871.574.023 € ;Euro;Fully Hedged;0,14;3,25;24,03;2,97;5,09;25,33;-20,83;27,23;0,00;0,00
Japan Blend Large-Cap;abrdn-Japan Sustainable Eqty A Acc HEUR; 405.784.209 € ;Euro;Fully Hedged;-1,68;2,94;28,31;5,87;2,46;26,66;-22,91;22,01;16,02;10,90
Japan Blend Large-Cap;Benchmark 1: MSCI Japan NR EUR;0;Euro;0;-2,69;-2,19;15,99;-4,08;-0,90;27,57;-19,29;15,54;8,40;7,02
Japan Blend Small/Mid;BNP Paribas Japan Sm Cp Cl H Eur C; 710.539.948 € ;Euro;Fully Hedged;0,11;3,75;28,36;6,58;12,75;23,08;-19,66;26,78;20,95;15,11
Japan Blend Small/Mid;Benchmark 1: MSCI Japan Small Cap NR LCL;0;Multiple Currencies;0;-0,30;3,12;23,23;6,82;9,65;21,85;-19,29;16,35;16,05;13,34
EM Large Growth;Carmignac Emergents A EUR Acc; 896.311.522 € ;Euro;0;-0,27;0,00;16,45;4,87;3,13;16,16;-16,83;4,63;4,43;3,87
EM Large Blend;Robeco QI EM Active Equities D €; 4.225.800.136 € ;Euro;0;0,00;1,48;17,10;2,24;5,12;16,60;-17,70;19,90;10,35;9,56
EM Large Value;BSF Emerging Markets Eq Strats E2 EUR; 696.073.453 € ;Euro;0;2,29;2,98;9,85;7,13;8,71;19,83;-16,59;3,90;15,05;10,12
Frontier Markets Equity;Schroder ISF Frntr Mkts Eq A USD Acc; 569.583.375 € ;US Dollar;0;1,63;5,40;18,77;12,15;11,49;11,39;-11,10;25,06;19,10;16,98
Latam Equity;abrdn-Latin American Eqty A Acc HEUR; 10.199.995 € ;Euro;Fully Hedged;0,00;0,00;0,00;0,00;0,00;19,13;0,00;-31,66;0,00;0,00
Brazil Equity;BNY Mellon Brazil Equity EUR H Acc H; 33.694.425 € ;Euro;Fully Hedged;-0,76;3,83;26,84;38,72;16,45;26,73;-24,53;-27,13;7,93;4,01
Brazil Equity;DWS Invest Brazilian Equities NC; 95.823.666 € ;Euro;0;1,51;2,17;18,92;24,67;6,13;25,33;-21,05;-32,30;2,92;5,40
Asian Equity;Fidelity Asian Special Sits A-Acc-EUR H; 1.426.630.510 € ;Euro;Fully Hedged;0,31;2,39;17,12;8,17;5,65;17,62;-16,93;10,74;4,47;2,04
Asian Equity;Schroder ISF Asian Opports A Acc EUR; 4.694.991.253 € ;Euro;0;0,01;-0,16;12,48;-3,82;-0,18;20,09;-21,92;15,56;0,16;2,55
China A shares;abrdn-China A Share Sust Eq A Acc HEUR; 637.910.843 € ;Euro;Fully Hedged;0,25;1,98;11,34;2,93;15,87;23,99;-21,58;0,77;-12,24;-7,83
China Diversified Shares;Ninety One GSF All China Eq A Acc EUR H; 341.225.845 € ;Euro;Fully Hedged;-0,52;1,61;17,30;13,02;25,02;25,55;-17,51;18,73;-1,09;-4,86
Taiwan Large-Cap;Schroder ISF Taiwanese Equity A Acc USD; 145.988.083 € ;US Dollar;0;1,71;7,45;29,85;7,65;2,52;27,45;-30,74;18,88;13,21;10,22
India Growth Large Equity;Ashoka WhiteOak India Opps F EUR Acc; 1.904.233.252 € ;Euro;0;-0,80;-1,88;8,95;-11,29;-6,23;17,13;-21,26;27,00;10,08;0,00
India Growth Large Equity;GS India Equity E Acc EUR; 4.352.208.502 € ;Euro;0;-0,31;-1,79;7,54;-12,67;-8,10;16,57;-21,92;27,41;9,85;16,61
India Growth Large Equity;UTI India Dynamic Equity EURO Retail; 840.786.351 € ;Euro;0;-0,97;-1,33;7,23;-9,72;-6,08;17,17;-19,60;16,33;4,37;12,35
EM Large Blend;Benchmark 1: MSCI EM NR EUR;0;Euro;0;0,41;0,97;14,98;2,10;4,73;16,29;-17,64;14,68;4,86;4,82
EM Blend Mid;Templeton Em Mkts Smlr Coms A(acc)EUR-H1; 291.222.208 € ;Euro;Fully Hedged;0,54;3,21;21,71;9,52;7,33;12,50;-17,48;5,32;8,19;7,69
EM Blend Mid;Benchmark 1: MSCI EM Small NR USD;0;US Dollar;0;0,15;4,04;26,65;10,91;6,63;15,26;-21,14;11,79;14,26;12,72
Luxury Brands;GAM Multistock Luxury Brands Eq EUR E; 342.579.615 € ;Euro;0;2,51;1,58;20,28;-1,32;5,98;19,21;-27,96;9,18;5,43;7,44
Luxury Brands;Pictet-Premium Brands P EUR; 1.491.093.517 € ;Euro;0;2,92;0,13;15,10;-7,36;3,15;20,53;-25,78;13,24;6,06;10,02
Global Brands;MS INVF Global Brands A EUR; 17.926.734.456 € ;Euro;0;0,90;-2,93;6,03;-5,67;3,79;15,94;-16,23;15,28;4,70;0,00
Consumer trends;Robeco Global Consumer Trends D EUR; 3.489.333.576 € ;Euro;0;-0,08;-1,88;14,17;-2,68;0,86;15,58;-20,15;18,36;9,53;4,50
Consumer trends;Benchmark 1: MSCI World/Consumer Disc NR EUR;0;Euro;0;0,19;-0,68;13,19;-12,30;3,69;22,91;-27,58;29,66;9,66;9,78
Energy Stocks;CPR Invest Hydrogen A EUR Acc; 476.969.230 € ;Euro;0;0,36;-0,52;18,98;-1,44;6,37;16,88;-21,84;11,98;1,97;0,00
Energy Stocks;BGF Sustainable Energy A2; 3.413.197.635 € ;Euro;0;5,24;3,32;27,59;1,53;-1,55;22,32;-26,34;-2,91;4,45;8,78
Energy Stocks;BGF World Energy A2; 1.514.910.454 € ;Euro;0;0,51;0,60;6,38;-7,78;-10,22;23,53;-24,85;8,74;3,66;17,54
Energy Stocks;Benchmark 1: MSCI World/Energy NR EUR;0;Euro;0;0,92;0,57;5,22;-6,91;-7,76;21,65;-22,12;9,56;5,05;18,79
Materiales sost.;Robeco Smart Materials Eqs D EUR; 360.496.029 € ;Euro;0;-0,29;2,30;16,22;-9,94;-14,81;20,89;-29,34;-2,20;-1,78;3,77
Industrials;Fidelity Global Industrials E-Acc-EUR; 736.872.232 € ;Euro;0;1,82;1,26;15,81;-1,15;4,33;17,78;-21,25;15,29;11,71;16,04
Security;Pictet-Security P EUR; 5.315.270.854 € ;Euro;0;1,14;-0,24;22,14;-2,32;5,33;23,86;-25,79;19,96;6,20;6,84
Industrials;Benchmark 1: MSCI World/Industrials NR EUR;0;Euro;0;0,13;-0,48;19,86;3,87;13,49;16,31;-18,18;20,69;16,06;15,25
European REITs;Oddo BHF Immobilier CR-EUR; 207.921.696 € ;Euro;0;-1,51;-0,40;17,70;9,64;7,81;18,51;-20,85;-2,54;3,57;-0,63
European REITs Dividend;DPAM B Real Est Eur Sus Div B; 208.979.175 € ;Euro;0;-1,47;-0,49;16,74;9,19;3,85;17,24;-20,95;-2,74;1,08;1,82
Global REITs;Janus Henderson Hrzn GlblPtyEqsA2EUR; 863.691.201 € ;Euro;0;0,90;-2,27;7,56;-7,49;-0,36;17,47;-21,59;6,06;-3,98;1,83
Global REITs;Benchmark 1: MSCI World/REITS NR USD;0;US Dollar;0;0,07;-0,18;11,38;4,43;9,78;16,12;-17,78;8,95;2,31;5,12
Infraestructuras;M&G (Lux) Global Listed Infras A EUR Acc; 1.380.358.775 € ;Euro;0;0,36;-2,48;4,53;-2,42;1,01;13,24;-14,35;4,74;-0,87;4,39
Infraestructuras;FTGF CB Infras Val A EUR Acc; 785.988.322 € ;Euro;0;-0,24;-1,77;7,65;2,47;11,55;12,48;-9,27;10,27;3,43;8,16
Infraestructuras;Benchmark 1: FTSE Dvlp Core Infra 50/50 NR Hdg EUR;0;Euro;Fully Hedged;-0,39;-0,21;6,99;5,21;14,05;11,00;-7,51;11,35;4,21;6,71
IA Growth Large;Polar Cptl PLC-Artfcl Intllgnc R Acc; 1.024.263.744 € ;Euro;0;-1,22;3,25;30,99;-0,81;2,62;22,54;-29,59;31,82;17,57;12,05
IA High Growth Large;Echiquier Artificial Intelligence B EUR; 1.015.847.603 € ;Euro;0;0,86;3,37;32,43;3,22;12,72;29,76;-29,89;36,29;17,55;5,39
Big Data Blend Mid ;EdRF Big Data R EUR; 2.453.408.725 € ;Euro;0;0,60;-1,31;11,66;-1,72;8,32;13,89;-16,19;18,14;10,47;13,67
IA Growth Large;Benchmark 1: Morningstar Gbl AI & Big Data Cns GR EUR;0;Euro;0;-0,07;2,33;24,81;-4,13;5,56;27,17;-29,44;45,86;22,68;17,60
Gold miners;BGF World Gold A2 EUR Hedged;  ;;;;;;;;;;;;
Commodities ;GSQrtx Mdfd Stgy Blmbrg Cmd TR A EUR; 790.173.632 € ;Euro;Fully Hedged;0,64;-0,36;5,96;5,32;1,86;12,78;-8,73;3,02;-0,84;10,57
Healthcare Blend Large;AB Intl Health Care A EUR Acc; 2.774.939.656 € ;Euro;0;-0,20;-3,45;-4,98;-13,41;-17,98;15,84;-22,06;3,88;-2,46;4,37
Biotechnology;Polar Capital Biotech R Inc; 1.501.617.269 € ;Euro;0;0,49;-3,13;8,80;-15,34;-10,80;24,40;-29,87;14,30;1,75;5,79
Healthcare Blend Large;BGF World Healthscience A2; 10.673.903.522 € ;Euro;0;0,16;-3,03;-2,00;-11,97;-13,92;16,86;-18,97;8,74;-2,43;3,31
Healthcare Blend Large;Benchmark 1: MSCI World/Health Care NR EUR;0;Euro;0;-0,36;-3,24;-3,10;-11,40;-12,76;14,12;-19,16;7,88;-1,80;4,82
Financial Services;Fidelity Global Financial Svcs E-Acc-EUR; 1.471.396.847 € ;Euro;0;1,14;-0,36;14,78;2,18;17,95;18,60;-18,99;30,37;15,37;14,63
Insurance stocks;Polar Capital Global Ins R Acc; 2.898.533.030 € ;Euro;0;-2,12;-5,72;2,91;-5,95;8,44;16,98;-13,30;32,20;10,74;15,51
Financial Services;Benchmark 1: MSCI World/Financials NR EUR;0;Euro;0;0,39;-0,39;16,65;3,26;22,50;17,54;-18,22;35,13;17,20;18,96
Large Growth Tech;BNP Paribas Disrpt Tech Cl C; 4.284.551.386 € ;Euro;0;-0,19;0,75;22,80;-6,60;-1,95;27,71;-28,75;27,71;14,91;13,50
Fintech;Robeco FinTech D EUR; 532.179.800 € ;Euro;0;0,29;1,17;21,89;0,55;27,29;21,90;-25,37;29,62;13,89;5,54
Large Mid Blend Tech;CT (Lux) Global Tech DE; 746.410.247 € ;Euro;0;0,91;3,23;26,17;-8,18;1,61;30,17;-32,41;33,71;14,35;17,59
Large Growth Tech;BlueBox Funds Global Technology A € Acc; 1.542.743.469 € ;Euro;0;-0,09;2,95;30,14;1,58;-1,60;29,52;-28,00;22,69;19,67;0,00
Large Blend Tech;Fidelity Global Technology A-Acc-EUR; 24.553.115.163 € ;Euro;0;1,53;1,18;23,15;-0,63;6,11;20,31;-25,87;24,71;16,71;16,91
Large Growth Tech;Benchmark 1: MSCI World/Information Tech NR EUR;0;Euro;0;0,48;3,45;29,73;-3,84;2,90;29,43;-29,39;41,72;21,97;18,91
Large Growth Tech;NB Next Gen Cnnctvity EUR A Acc; 908.647.141 € ;Euro;0;-0,49;4,07;33,26;2,02;7,46;32,06;-31,04;42,55;18,52;10,06
Megatendedencias;DPAM B Eqs NewGems Sust B Cap; 1.577.982.535 € ;Euro;0;0,46;0,94;19,04;-6,99;-4,14;22,39;-26,64;22,86;9,40;8,45
Megatendedencias;Pictet-Global Megatrend Sel R EUR; 9.848.786.211 € ;Euro;0;0,96;-0,84;14,34;-7,04;-2,09;19,28;-23,99;13,10;4,17;4,62
Movilidad;BNY Mellon Mobility Innovation EUR A Acc; 201.501.853 € ;Euro;0;1,51;3,01;23,44;0,39;0,64;19,66;-23,60;9,08;4,37;6,54
Disrupcion tecnológica;CPR Invest Glbl Dsrpt Opp A EUR Acc; 3.245.541.254 € ;Euro;0;-0,10;-0,50;20,92;-9,03;-1,05;24,72;-29,03;28,90;7,55;4,05
Envejecimiento;CPR Silver Age P; 1.204.575.803 € ;Euro;0;0,26;-3,16;12,66;1,94;4,44;14,83;-17,51;8,42;6,48;4,96
Alimentos;DPAM B Eqs Sust Food Trends B Cap; 29.854.899 € ;Euro;0;0,50;-2,93;7,37;-7,19;-0,87;12,04;-18,09;5,83;-4,74;2,11
Demografía;FF - Global Demographics E-Acc-EUR H; 761.085.101 € ;Euro;Fully Hedged;0,74;2,08;20,50;0,54;-2,15;17,31;-21,42;7,62;6,93;4,84
Absolute return Europeo;Carmignac Pf L-S Eurp Eqs A EUR Acc; 555.184.867 € ;Euro;0;-1,14;0,53;3,91;5,08;3,15;6,81;-5,22;17,41;5,30;5,69
Absolute return Europeo;Eleva Abs Ret Eurp A1 EUR acc; 4.352.810.669 € ;Euro;0;-0,09;-0,44;4,75;0,87;2,79;4,86;-5,72;7,63;5,11;3,95
Absolute return sesgo UK;Janus HndrsnAbsolute Return A2 HEUR; 1.630.718.544 € ;Euro;Fully Hedged;-0,18;0,15;2,42;2,81;5,33;2,64;-1,41;5,83;5,25;2,95
Long short Global;Pictet TR - Atlas P EUR; 2.247.106.543 € ;Euro;0;-0,22;0,72;3,75;2,88;4,82;2,81;-2,83;8,51;4,65;4,21
Long short Chino;Pictet TR - Mandarin HP EUR; 491.124.647 € ;Euro;Fully Hedged;-0,65;0,08;5,10;5,71;6,47;11,89;-9,95;9,43;3,73;1,40
Long short Europeo;Carmignac Pf L-S Eurp Eqs A EUR Acc; 555.184.867 € ;Euro;0;-1,14;0,53;3,91;5,08;3,15;6,81;-5,22;17,41;5,30;5,69
Real estate;CT Real Estate Eq Mkt Netrl A Acc EUR; 269.766.157 € ;Euro;0;0,00;-0,30;-0,08;-0,15;0,61;2,69;-2,36;3,26;1,90;1,81
US absolute return;BSF Systematic US Eq Abs Ret A2 EUR H; 1.217.510.665 € ;Euro;Fully Hedged;-0,56;-0,82;1,23;2,86;2,15;5,59;-4,77;6,27;6,66;3,53
Europe absolute return;BSF European Absolute Return A2 EUR; 707.975.748 € ;Euro;0;-0,80;-1,17;1,40;-2,64;-2,07;8,00;-6,69;6,62;2,15;2,39
M&A deals en proceso;GAMCO Intl SICAV Merger Arbtrg A (EUR); 390.617.314 € ;Euro;Fully Hedged;0,29;1,75;7,92;6,66;9,77;5,48;-4,05;0,97;4,06;4,55
